strategy,ticker,name,entry_date,exit_date,entry_price,exit_price,pnl_pct,exit_reason,hold_days
F_거래량신고가,187660,페니트리움바이오,2024-10-21,2024-10-21,1893.0,1841.0,-2.986,SL,0
F_거래량신고가,002840,미원상사,2021-03-29,2021-03-29,233500.0,227093.0,-2.986,SL,0
F_거래량신고가,002840,미원상사,2023-09-22,2023-09-22,172500.0,167767.0,-2.986,SL,0
F_거래량신고가,002840,미원상사,2024-04-30,2024-05-02,198600.0,193151.0,-2.986,SL,2
F_거래량신고가,002840,미원상사,2024-05-08,2024-05-08,208000.0,202293.0,-2.986,SL,0
F_거래량신고가,002840,미원상사,2024-09-04,2024-09-04,212000.0,206183.0,-2.986,SL,0
F_거래량신고가,383310,에코프로에이치엔,2022-04-06,2022-04-06,54511.0,53015.0,-2.986,SL,0
F_거래량신고가,383310,에코프로에이치엔,2022-08-01,2022-08-02,42683.0,45131.0,5.471,TP,1
F_거래량신고가,383310,에코프로에이치엔,2022-08-08,2022-08-08,53295.0,56351.0,5.471,TP,0
F_거래량신고가,383310,에코프로에이치엔,2022-11-14,2022-11-17,53576.0,52106.0,-2.986,SL,3
F_거래량신고가,383310,에코프로에이치엔,2023-02-08,2023-02-08,52360.0,50923.0,-2.986,SL,0
F_거래량신고가,383310,에코프로에이치엔,2023-03-07,2023-03-07,69190.0,73158.0,5.471,TP,0
F_거래량신고가,383310,에코프로에이치엔,2023-07-20,2023-07-20,75362.0,79684.0,5.471,TP,0
F_거래량신고가,383310,에코프로에이치엔,2023-07-25,2023-07-25,90415.0,87934.0,-2.986,SL,0
F_거래량신고가,383310,에코프로에이치엔,2023-08-07,2023-08-07,108555.0,105576.0,-2.986,SL,0
F_거래량신고가,383310,에코프로에이치엔,2023-11-07,2023-11-07,73866.0,71839.0,-2.986,SL,0
F_거래량신고가,383310,에코프로에이치엔,2024-03-12,2024-03-12,66946.0,65109.0,-2.986,SL,0
F_거래량신고가,383310,에코프로에이치엔,2024-03-19,2024-03-19,86115.0,91054.0,5.471,TP,0
F_거래량신고가,383310,에코프로에이치엔,2024-09-26,2024-09-26,48152.0,50913.0,5.471,TP,0
F_거래량신고가,383310,에코프로에이치엔,2024-10-04,2024-10-04,55914.0,59121.0,5.471,TP,0
F_거래량신고가,458870,씨어스테크놀로지,2024-09-12,2024-09-12,5082.0,4943.0,-2.986,SL,0
F_거래량신고가,001570,금양,2021-06-18,2021-06-21,5550.0,5398.0,-2.986,SL,3
F_거래량신고가,001570,금양,2021-07-20,2021-07-20,5780.0,5621.0,-2.986,SL,0
F_거래량신고가,001570,금양,2021-09-01,2021-09-01,5900.0,5738.0,-2.986,SL,0
F_거래량신고가,001570,금양,2022-01-14,2022-01-14,5320.0,5625.0,5.471,TP,0
F_거래량신고가,001570,금양,2022-01-18,2022-01-19,6010.0,5845.0,-2.986,SL,1
F_거래량신고가,001570,금양,2022-03-25,2022-03-25,4730.0,4600.0,-2.986,SL,0
F_거래량신고가,001570,금양,2022-06-03,2022-06-07,4870.0,5149.0,5.471,TP,4
F_거래량신고가,001570,금양,2022-07-26,2022-07-26,7460.0,7888.0,5.471,TP,0
F_거래량신고가,001570,금양,2022-09-13,2022-09-13,17200.0,16728.0,-2.986,SL,0
F_거래량신고가,001570,금양,2022-10-31,2022-10-31,25050.0,26487.0,5.471,TP,0
F_거래량신고가,001570,금양,2023-02-14,2023-02-14,28450.0,27669.0,-2.986,SL,0
F_거래량신고가,001570,금양,2023-02-23,2023-02-23,37450.0,36422.0,-2.986,SL,0
F_거래량신고가,001570,금양,2023-07-06,2023-07-06,73000.0,70997.0,-2.986,SL,0
F_거래량신고가,001570,금양,2023-07-10,2023-07-10,85600.0,83251.0,-2.986,SL,0
F_거래량신고가,001570,금양,2023-07-12,2023-07-12,101300.0,98520.0,-2.986,SL,0
F_거래량신고가,001570,금양,2023-12-01,2023-12-01,124400.0,120987.0,-2.986,SL,0
F_거래량신고가,001570,금양,2024-03-06,2024-03-06,130500.0,126919.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2021-04-23,2021-04-26,5530.0,5378.0,-2.986,SL,3
F_거래량신고가,130660,한전산업,2021-05-27,2021-06-02,5640.0,5760.0,1.869,EXPIRE,6
F_거래량신고가,130660,한전산업,2021-06-08,2021-06-08,8280.0,8755.0,5.471,TP,0
F_거래량신고가,130660,한전산업,2021-06-17,2021-06-17,10900.0,10601.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2021-09-03,2021-09-03,14800.0,14394.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2022-03-02,2022-03-03,12700.0,13428.0,5.471,TP,1
F_거래량신고가,130660,한전산업,2022-03-14,2022-03-14,14850.0,14443.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2022-03-25,2022-03-30,16350.0,15901.0,-2.986,SL,5
F_거래량신고가,130660,한전산업,2022-08-26,2022-08-26,12500.0,12157.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2022-11-02,2022-11-02,9640.0,9375.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2023-04-18,2023-04-18,9190.0,8938.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2023-07-12,2023-07-12,9370.0,9113.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2024-02-20,2024-02-20,8180.0,7956.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2024-04-29,2024-05-07,7570.0,7823.0,3.078,EXPIRE,8
F_거래량신고가,130660,한전산업,2024-05-28,2024-05-28,10670.0,10377.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2024-06-12,2024-06-14,12610.0,13333.0,5.471,TP,2
F_거래량신고가,130660,한전산업,2024-07-10,2024-07-10,15890.0,15454.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2024-07-19,2024-07-19,18340.0,17837.0,-2.986,SL,0
F_거래량신고가,130660,한전산업,2024-09-05,2024-09-05,14970.0,14559.0,-2.986,SL,0
F_거래량신고가,003545,대신증권우,2021-03-05,2021-03-11,11100.0,11737.0,5.471,TP,6
F_거래량신고가,003545,대신증권우,2022-06-13,2022-06-13,15250.0,14832.0,-2.986,SL,0
F_거래량신고가,003545,대신증권우,2024-02-02,2024-02-08,14420.0,14569.0,0.78,EXPIRE,6
F_거래량신고가,041960,코미팜,2021-06-11,2021-06-11,10002.0,9728.0,-2.986,SL,0
F_거래량신고가,041960,코미팜,2021-07-05,2021-07-05,14231.0,13841.0,-2.986,SL,0
F_거래량신고가,041960,코미팜,2022-11-02,2022-11-02,6901.0,6712.0,-2.986,SL,0
F_거래량신고가,041960,코미팜,2023-04-13,2023-04-13,6974.0,6783.0,-2.986,SL,0
F_거래량신고가,041960,코미팜,2024-08-22,2024-08-23,4230.0,4114.0,-2.986,SL,1
F_거래량신고가,000640,동아쏘시오홀딩스,2021-04-13,2021-04-13,109441.0,106438.0,-2.986,SL,0
F_거래량신고가,000640,동아쏘시오홀딩스,2021-04-20,2021-04-21,124537.0,121120.0,-2.986,SL,1
F_거래량신고가,000640,동아쏘시오홀딩스,2021-07-19,2021-07-19,127839.0,124331.0,-2.986,SL,0
F_거래량신고가,000640,동아쏘시오홀딩스,2022-03-25,2022-03-28,107554.0,104603.0,-2.986,SL,3
F_거래량신고가,000640,동아쏘시오홀딩스,2023-06-02,2023-06-02,86704.0,84325.0,-2.986,SL,0
F_거래량신고가,000640,동아쏘시오홀딩스,2023-08-10,2023-08-16,86043.0,90977.0,5.471,TP,6
F_거래량신고가,006380,카프로,2021-04-21,2021-04-21,21375.0,22601.0,5.471,TP,0
F_거래량신고가,006380,카프로,2021-07-05,2021-07-05,27500.0,26745.0,-2.986,SL,0
F_거래량신고가,006380,카프로,2021-09-09,2021-09-10,24000.0,25376.0,5.471,TP,1
F_거래량신고가,006380,카프로,2022-04-15,2022-04-18,23725.0,23074.0,-2.986,SL,3
F_거래량신고가,006380,카프로,2023-02-22,2023-02-23,10900.0,10601.0,-2.986,SL,1
F_거래량신고가,006380,카프로,2023-08-07,2023-08-07,4600.0,4864.0,5.471,TP,0
F_거래량신고가,006380,카프로,2023-08-09,2023-08-09,9475.0,9215.0,-2.986,SL,0
F_거래량신고가,006380,카프로,2023-11-03,2023-11-03,6350.0,6176.0,-2.986,SL,0
F_거래량신고가,383800,LX홀딩스,2021-12-16,2021-12-16,11000.0,10698.0,-2.986,SL,0
F_거래량신고가,383800,LX홀딩스,2022-04-20,2022-04-26,10100.0,9965.0,-1.582,EXPIRE,6
F_거래량신고가,383800,LX홀딩스,2022-11-01,2022-11-07,8710.0,8779.0,0.543,EXPIRE,6
F_거래량신고가,383800,LX홀딩스,2023-07-26,2023-07-26,8150.0,7926.0,-2.986,SL,0
F_거래량신고가,383800,LX홀딩스,2024-02-02,2024-02-02,7650.0,7440.0,-2.986,SL,0
F_거래량신고가,383800,LX홀딩스,2024-06-24,2024-06-28,7090.0,6976.0,-1.86,EXPIRE,4
F_거래량신고가,002960,한국쉘석유,2021-04-29,2021-05-06,266000.0,275035.0,3.139,EXPIRE,7
F_거래량신고가,002960,한국쉘석유,2021-05-14,2021-05-21,285000.0,277180.0,-2.986,SL,7
F_거래량신고가,002960,한국쉘석유,2023-10-17,2023-10-23,237000.0,230497.0,-2.986,SL,6
F_거래량신고가,002960,한국쉘석유,2023-11-17,2023-11-23,242000.0,243147.0,0.223,EXPIRE,6
F_거래량신고가,002960,한국쉘석유,2024-02-23,2024-02-26,243000.0,236332.0,-2.986,SL,3
F_거래량신고가,002960,한국쉘석유,2024-03-06,2024-03-11,252000.0,245086.0,-2.986,SL,5
F_거래량신고가,002960,한국쉘석유,2024-07-04,2024-07-10,309000.0,300522.0,-2.986,SL,6
F_거래량신고가,008730,율촌화학,2021-04-27,2021-04-27,24950.0,24265.0,-2.986,SL,0
F_거래량신고가,008730,율촌화학,2021-04-30,2021-04-30,25650.0,24946.0,-2.986,SL,0
F_거래량신고가,008730,율촌화학,2021-09-15,2021-09-16,23250.0,22612.0,-2.986,SL,1
F_거래량신고가,008730,율촌화학,2021-09-24,2021-09-24,24750.0,26169.0,5.471,TP,0
F_거래량신고가,008730,율촌화학,2021-12-03,2021-12-09,23750.0,24066.0,1.076,EXPIRE,6
F_거래량신고가,008730,율촌화학,2021-12-20,2021-12-20,26700.0,25967.0,-2.986,SL,0
F_거래량신고가,008730,율촌화학,2022-05-09,2022-05-09,23900.0,23244.0,-2.986,SL,0
F_거래량신고가,008730,율촌화학,2023-02-07,2023-02-07,44150.0,42939.0,-2.986,SL,0
F_거래량신고가,008730,율촌화학,2023-06-21,2023-06-21,39200.0,38124.0,-2.986,SL,0
F_거래량신고가,008730,율촌화학,2023-11-09,2023-11-10,34200.0,33262.0,-2.986,SL,1
F_거래량신고가,008730,율촌화학,2024-02-06,2024-02-06,30450.0,32196.0,5.471,TP,0
F_거래량신고가,008730,율촌화학,2024-02-14,2024-02-14,39300.0,41554.0,5.471,TP,0
F_거래량신고가,008730,율촌화학,2024-02-19,2024-02-19,45250.0,44008.0,-2.986,SL,0
F_거래량신고가,008730,율촌화학,2024-06-04,2024-06-04,37400.0,39545.0,5.471,TP,0
F_거래량신고가,008730,율촌화학,2024-10-14,2024-10-14,25300.0,26751.0,5.471,TP,0
F_거래량신고가,278280,천보,2021-07-08,2021-07-09,208200.0,202487.0,-2.986,SL,1
F_거래량신고가,278280,천보,2022-11-07,2022-11-07,238500.0,231956.0,-2.986,SL,0
F_거래량신고가,278280,천보,2022-11-16,2022-11-17,265000.0,257729.0,-2.986,SL,1
F_거래량신고가,278280,천보,2023-03-06,2023-03-06,275000.0,267454.0,-2.986,SL,0
F_거래량신고가,278280,천보,2023-06-07,2023-06-13,202500.0,204781.0,0.874,EXPIRE,6
F_거래량신고가,278280,천보,2023-12-07,2023-12-07,125800.0,122348.0,-2.986,SL,0
F_거래량신고가,278280,천보,2024-02-22,2024-02-27,96500.0,93852.0,-2.986,SL,5
F_거래량신고가,053610,프로텍,2021-04-20,2021-04-20,31150.0,30295.0,-2.986,SL,0
F_거래량신고가,053610,프로텍,2021-09-01,2021-09-06,29400.0,28593.0,-2.986,SL,5
F_거래량신고가,053610,프로텍,2021-11-23,2021-11-23,27900.0,27134.0,-2.986,SL,0
F_거래량신고가,053610,프로텍,2022-01-20,2022-01-20,30700.0,32461.0,5.471,TP,0
F_거래량신고가,053610,프로텍,2022-11-09,2022-11-10,23400.0,22758.0,-2.986,SL,1
F_거래량신고가,053610,프로텍,2023-02-14,2023-02-14,25150.0,26592.0,5.471,TP,0
F_거래량신고가,053610,프로텍,2023-05-25,2023-05-25,28450.0,27669.0,-2.986,SL,0
F_거래량신고가,053610,프로텍,2023-06-08,2023-06-08,34650.0,33699.0,-2.986,SL,0
F_거래량신고가,053610,프로텍,2023-06-13,2023-06-13,42000.0,44409.0,5.471,TP,0
F_거래량신고가,053610,프로텍,2024-02-21,2024-02-22,46400.0,49061.0,5.471,TP,1
F_거래량신고가,053610,프로텍,2024-03-06,2024-03-07,51600.0,50184.0,-2.986,SL,1
F_거래량신고가,053610,프로텍,2024-08-16,2024-08-16,30800.0,29955.0,-2.986,SL,0
F_거래량신고가,053610,프로텍,2024-09-27,2024-10-02,30000.0,29177.0,-2.986,SL,5
F_거래량신고가,268280,미원에스씨,2021-03-12,2021-03-12,127000.0,134283.0,5.471,TP,0
F_거래량신고가,268280,미원에스씨,2021-03-17,2021-03-17,168000.0,163390.0,-2.986,SL,0
F_거래량신고가,268280,미원에스씨,2021-03-24,2021-03-24,184000.0,178951.0,-2.986,SL,0
F_거래량신고가,268280,미원에스씨,2021-07-14,2021-07-19,194500.0,189163.0,-2.986,SL,5
F_거래량신고가,268280,미원에스씨,2022-04-08,2022-04-12,217500.0,211532.0,-2.986,SL,4
F_거래량신고가,268280,미원에스씨,2022-12-09,2022-12-09,168000.0,163390.0,-2.986,SL,0
F_거래량신고가,268280,미원에스씨,2023-07-07,2023-07-07,161000.0,156582.0,-2.986,SL,0
F_거래량신고가,268280,미원에스씨,2024-05-24,2024-05-24,164000.0,159500.0,-2.986,SL,0
F_거래량신고가,950210,프레스티지바이오파마,2021-06-29,2021-06-30,32600.0,34470.0,5.471,TP,1
F_거래량신고가,950210,프레스티지바이오파마,2021-08-09,2021-08-09,32250.0,31365.0,-2.986,SL,0
F_거래량신고가,950210,프레스티지바이오파마,2021-09-03,2021-09-03,37900.0,36860.0,-2.986,SL,0
F_거래량신고가,950210,프레스티지바이오파마,2021-11-30,2021-11-30,27850.0,27086.0,-2.986,SL,0
F_거래량신고가,950210,프레스티지바이오파마,2022-03-25,2022-03-25,19400.0,18868.0,-2.986,SL,0
F_거래량신고가,950210,프레스티지바이오파마,2023-01-17,2023-01-17,8810.0,8568.0,-2.986,SL,0
F_거래량신고가,950210,프레스티지바이오파마,2023-02-08,2023-02-08,10000.0,10573.0,5.471,TP,0
F_거래량신고가,950210,프레스티지바이오파마,2023-03-17,2023-03-17,11880.0,11554.0,-2.986,SL,0
F_거래량신고가,950210,프레스티지바이오파마,2023-06-14,2023-06-14,11040.0,10737.0,-2.986,SL,0
F_거래량신고가,950210,프레스티지바이오파마,2023-07-19,2023-07-19,13600.0,13227.0,-2.986,SL,0
F_거래량신고가,950210,프레스티지바이오파마,2024-06-04,2024-06-10,8500.0,8987.0,5.471,TP,6
F_거래량신고가,950210,프레스티지바이오파마,2024-07-18,2024-07-18,10920.0,10620.0,-2.986,SL,0
F_거래량신고가,950210,프레스티지바이오파마,2024-07-29,2024-07-30,13540.0,14317.0,5.471,TP,1
F_거래량신고가,950210,프레스티지바이오파마,2024-10-24,2024-10-25,16680.0,17637.0,5.471,TP,1
F_거래량신고가,950210,프레스티지바이오파마,2024-10-29,2024-10-29,19880.0,19335.0,-2.986,SL,0
F_거래량신고가,001820,삼화콘덴서,2021-07-08,2021-07-08,64500.0,62730.0,-2.986,SL,0
F_거래량신고가,001820,삼화콘덴서,2022-01-12,2022-01-12,69800.0,67885.0,-2.986,SL,0
F_거래량신고가,001820,삼화콘덴서,2022-04-22,2022-04-26,57200.0,55631.0,-2.986,SL,4
F_거래량신고가,001820,삼화콘덴서,2022-11-10,2022-11-15,33900.0,35844.0,5.471,TP,5
F_거래량신고가,001820,삼화콘덴서,2023-01-05,2023-01-06,34900.0,36901.0,5.471,TP,1
F_거래량신고가,001820,삼화콘덴서,2023-02-17,2023-02-20,42900.0,45360.0,5.471,TP,3
F_거래량신고가,001820,삼화콘덴서,2023-06-14,2023-06-14,47800.0,46488.0,-2.986,SL,0
F_거래량신고가,001820,삼화콘덴서,2023-11-29,2023-12-04,39250.0,38173.0,-2.986,SL,5
F_거래량신고가,001820,삼화콘덴서,2024-04-02,2024-04-02,35800.0,34818.0,-2.986,SL,0
F_거래량신고가,001820,삼화콘덴서,2024-04-12,2024-04-12,40100.0,42400.0,5.471,TP,0
F_거래량신고가,252990,샘씨엔에스,2021-07-23,2021-07-23,7230.0,7032.0,-2.986,SL,0
F_거래량신고가,252990,샘씨엔에스,2021-07-29,2021-07-29,8320.0,8797.0,5.471,TP,0
F_거래량신고가,252990,샘씨엔에스,2021-12-24,2021-12-24,6490.0,6312.0,-2.986,SL,0
F_거래량신고가,252990,샘씨엔에스,2022-01-03,2022-01-05,7070.0,6876.0,-2.986,SL,2
F_거래량신고가,252990,샘씨엔에스,2023-04-03,2023-04-03,5020.0,4882.0,-2.986,SL,0
F_거래량신고가,252990,샘씨엔에스,2023-04-12,2023-04-12,5730.0,5573.0,-2.986,SL,0
F_거래량신고가,252990,샘씨엔에스,2023-05-31,2023-05-31,5310.0,5164.0,-2.986,SL,0
F_거래량신고가,252990,샘씨엔에스,2023-06-02,2023-06-07,5520.0,5369.0,-2.986,SL,5
F_거래량신고가,252990,샘씨엔에스,2023-06-27,2023-06-28,6270.0,6098.0,-2.986,SL,1
F_거래량신고가,252990,샘씨엔에스,2023-07-05,2023-07-05,7520.0,7314.0,-2.986,SL,0
F_거래량신고가,252990,샘씨엔에스,2023-09-04,2023-09-04,6300.0,6127.0,-2.986,SL,0
F_거래량신고가,252990,샘씨엔에스,2023-12-13,2023-12-13,5840.0,5680.0,-2.986,SL,0
F_거래량신고가,252990,샘씨엔에스,2024-01-24,2024-01-24,7410.0,7207.0,-2.986,SL,0
F_거래량신고가,252990,샘씨엔에스,2024-02-07,2024-02-07,8810.0,8568.0,-2.986,SL,0
F_거래량신고가,252990,샘씨엔에스,2024-04-15,2024-04-15,7920.0,7703.0,-2.986,SL,0
F_거래량신고가,252990,샘씨엔에스,2024-04-19,2024-04-19,8590.0,8354.0,-2.986,SL,0
F_거래량신고가,211050,인카금융서비스,2022-03-31,2022-03-31,1700.0,1797.0,5.471,TP,0
F_거래량신고가,211050,인카금융서비스,2022-04-05,2022-04-05,1950.0,1896.0,-2.986,SL,0
F_거래량신고가,211050,인카금융서비스,2022-06-09,2022-06-09,1970.0,1916.0,-2.986,SL,0
F_거래량신고가,211050,인카금융서비스,2022-12-28,2022-12-28,1460.0,1420.0,-2.986,SL,0
F_거래량신고가,211050,인카금융서비스,2023-02-07,2023-02-07,1628.0,1721.0,5.471,TP,0
F_거래량신고가,211050,인카금융서비스,2023-03-06,2023-03-07,1990.0,2104.0,5.471,TP,1
F_거래량신고가,211050,인카금융서비스,2023-04-20,2023-04-20,2290.0,2227.0,-2.986,SL,0
F_거래량신고가,211050,인카금융서비스,2023-05-19,2023-05-19,2478.0,2410.0,-2.986,SL,0
F_거래량신고가,211050,인카금융서비스,2023-12-22,2023-12-22,3362.0,3270.0,-2.986,SL,0
F_거래량신고가,211050,인카금융서비스,2024-11-15,2024-11-15,5790.0,5631.0,-2.986,SL,0
F_거래량신고가,005420,코스모화학,2021-06-09,2021-06-09,10495.0,10207.0,-2.986,SL,0
F_거래량신고가,005420,코스모화학,2021-07-14,2021-07-14,10712.0,11326.0,5.471,TP,0
F_거래량신고가,005420,코스모화학,2021-08-10,2021-08-10,13293.0,12928.0,-2.986,SL,0
F_거래량신고가,005420,코스모화학,2021-08-13,2021-08-13,15962.0,15524.0,-2.986,SL,0
F_거래량신고가,005420,코스모화학,2022-03-03,2022-03-04,12434.0,12093.0,-2.986,SL,1
F_거래량신고가,005420,코스모화학,2022-04-11,2022-04-12,13508.0,13137.0,-2.986,SL,1
F_거래량신고가,005420,코스모화학,2022-04-22,2022-04-22,16175.0,17103.0,5.471,TP,0
F_거래량신고가,005420,코스모화학,2022-06-20,2022-06-20,16563.0,16109.0,-2.986,SL,0
F_거래량신고가,005420,코스모화학,2022-07-20,2022-07-20,17808.0,18829.0,5.471,TP,0
F_거래량신고가,005420,코스모화학,2022-08-11,2022-08-11,22088.0,21482.0,-2.986,SL,0
F_거래량신고가,005420,코스모화학,2023-02-01,2023-02-07,22876.0,24188.0,5.471,TP,6
F_거래량신고가,005420,코스모화학,2023-02-16,2023-02-16,26320.0,27829.0,5.471,TP,0
F_거래량신고가,005420,코스모화학,2023-02-20,2023-02-20,35372.0,37401.0,5.471,TP,0
F_거래량신고가,005420,코스모화학,2023-04-04,2023-04-04,63957.0,62202.0,-2.986,SL,0
